Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0,469.11858026391644,471.08142078412743,466.7173670611054,470.1946716308594,10807300.0,173.3512152736709,175.43128224723478,172.86355649440316,175.22227478027344,24479300.0,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000.0,94.33799437588382,94.70886703782735,91.77583301886031,92.4486083984375,359691000.0,420.09485405964773,420.4726599302369,415.6109428181483,417.7783203125,15352200.0,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700.0,188.87519880271202,190.17084727488813,188.54630236847427,189.23399353027344,41282900.0
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400.0,468.2418148692893,471.4800016099991,465.3423886311172,467.1358337402344,11745100.0,175.35166373779703,177.91938952957375,175.24218652700162,176.07818603515625,22554400.0,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000.0,93.71921034558147,95.16873108150425,93.40931459730984,94.74887084960938,318764000.0,417.778343258253,424.30037978174784,417.55961512858175,422.878662109375,16272100.0,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800.0,188.69582178398366,191.27714266640717,188.37688635675946,190.40008544921875,44361300.0
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500.0,465.42207101594107,468.9890751811332,460.58969409195197,462.9411315917969,11742200.0,176.05826183810862,177.3023140421263,174.9734519608894,177.00375366210938,16989400.0,2429.5,2429.5,2421.0,2421.699951171875,6,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000.0,93.56825212335475,95.36866300361463,93.14939104451075,95.35466766357422,328946000.0,424.36004826198655,430.46453247000767,422.3915253519068,426.5572814941406,21453300.0,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100.0,190.44991454290118,192.08442053272114,190.28048580582154,191.70570373535156,42309400.0
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500.0,466.16932008634114,471.99806182280105,463.9573884163335,466.07965087890625,10078600.0,175.79951363051288,176.30708148924128,174.37632512413728,175.54075622558594,17880000.0,2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000.0,95.42765114316352,95.98846392246197,93.21837781672151,94.91881561279297,548648000.0,427.60118209872775,429.9077641693655,424.6583193119375,428.0286865234375,18073700.0,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800.0,191.625965130265,192.17412585880137,189.63266445026173,190.2605438232422,34648500.0
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500.0,471.16117399926424,472.63577501421946,459.86239643933766,464.08697509765625,11747900.0,176.22746793765114,177.40184593977742,172.12706150853876,172.72421264648438,21024900.0,2371.199951171875,2371.199951171875,2335.0,2335.0,365,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000.0,101.99449335003398,106.28508365177811,101.48665694608555,103.7649154663086,835065000.0,430.4645069803894,431.09086617504613,422.95820916796526,424.529052734375,17211700.0,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200.0,190.34028576334703,190.3602230291439,186.00486572472462,186.2540283203125,51005900.0
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700.0,465.92024381535487,478.10579995092274,464.60503458401325,476.4817199707031,12012300.0,174.14740175468117,174.93365126217552,172.82372836993727,174.15736389160156,16572500.0,2342.60009765625,2345.39990234375,2332.5,2332.5,25,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000.0,104.41469537259921,106.44003098960508,102.96617374072069,106.43403625488281,429494000.0,424.71796179341015,428.565562226306,421.95405016489985,427.6707763671875,11845800.0,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100.0,188.1875250894915,189.94162421863646,187.41012383078694,189.3436279296875,36294600.0
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600.0,474.8476813275343,479.1121228771075,473.11401572762514,478.1755676269531,10175800.0,173.61993514476987,176.42652440990983,173.54031397559726,175.56065368652344,20572200.0,2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875,26,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000.0,110.2077900069521,114.90124747385036,109.84690852832622,113.86358642578125,652728000.0,427.1438244451224,428.32694058725485,424.1313596453095,427.829833984375,15718000.0,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000.0,190.86848939299406,192.35350378297326,188.46657377923762,189.3535919189453,52280100.0
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600.0,472.9346699665159,478.10580735499315,471.9781679682956,472.6357421875,9226200.0,174.59526917665025,175.99856381955107,173.88865597259237,175.0630340576172,23388700.0,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000.0,113.01286640628571,115.45405793078952,110.86457027293942,114.78727722167969,557442000.0,423.22665032702537,428.44627000677747,423.22665032702537,426.6865234375,15517100.0,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300.0,188.97488815842905,191.60604467860838,188.87521703261189,189.65260314941406,53068000.0
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800.0,469.95555791760296,470.0153373933379,463.0208346658362,465.3523254394531,10735200.0,174.36637035439955,174.38627944367667,170.97259197646454,171.29107666015625,22958700.0,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000.0,114.61232962234554,115.78094422890767,109.62696874788826,110.46369171142578,487350000.0,421.84466424386284,421.84466424386284,411.84288150879064,412.2704162597656,28424800.0,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200.0,190.12102272627732,191.53626445370173,189.99146851693155,190.6492462158203,49947900.0
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0,464.10686281384676,467.4148023246717,452.8080859511944,465.13311767578125,16919800.0,171.0422451160524,172.23653216033742,168.63376194065896,171.67919921875,37638900.0,2344.10009765625,2354.0,2319.0,2322.89990234375,941,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000.0,112.48303762096089,112.67997913664935,106.90487625910878,109.59699249267578,613263000.0,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,47995300.0,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900.0,190.79874896001851,191.92496874276912,189.27387511297837,191.6060333251953,75158300.0
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900.0,469.1484585058271,477.85671019560755,466.5379867971225,475.7543640136719,11279400.0,171.71901635552842,173.69955303760383,170.3455929752159,172.3460235595703,27459100.0,2322.60009765625,2347.5,2312.0,2346.60009765625,781,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000.0,113.58368201334555,114.96222686767578,111.96620962094242,114.96222686767578,438392000.0,413.1254229827006,414.02020882309534,406.553688084388,411.1270446777344,17484700.0,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600.0,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500.0
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300.0,475.26616844981777,477.1493131464151,471.5098828447324,475.2561950683594,7088700.0,172.45550585604707,173.0228009976231,171.07212029758608,172.96307373046875,26879600.0,2347.5,2347.699951171875,2313.89990234375,2325.5,890,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000.0,115.67799408835361,116.56169877793198,114.00753771578134,116.39875030517578,403324000.0,410.04337212748766,414.03017705380546,407.30928563189894,413.6623229980469,14348900.0,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400.0,193.98801176077237,194.66574186569684,192.38340418619828,193.69898986816406,47471400.0
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800.0,482.689108921618,494.84474550363467,482.15106322693237,493.2605285644531,15690500.0,174.36635570479385,175.80945323933747,173.10239440013726,174.5753631591797,22068500.0,2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625,295,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000.0,118.33211671671947,122.40877237466783,117.42941347887506,122.3997802734375,528402000.0,415.39223173706347,421.6259378345122,413.89096003424896,421.5563659667969,16988000.0,180.10000610351562,181.5,178.75,181.27999877929688,32116400.0,194.74547082752238,196.24044634116564,194.2172473626493,195.21389770507812,54156800.0
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000.0,491.1881073877741,500.99233691067286,489.1057078527464,491.96527099609375,10667300.0,175.06301613629049,176.30706831231922,174.91373594964054,175.88906860351562,23251000.0,2355.0,2375.800048828125,2355.0,2370.300048828125,179,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000.0,124.00724541916884,125.54574130546908,118.28113030159747,120.958251953125,664696000.0,421.5563568996983,422.848821948627,418.14618249774657,422.0633850097656,14861300.0,181.75,185.0,181.49000549316406,185.0,31371200.0,195.03450583879902,195.84179017422778,193.5195930765027,193.82855224609375,41181800.0
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0,494.10744118684374,497.09653661265514,488.3883150022529,491.16815185546875,9380700.0,176.2075553066339,177.02364564681855,173.47064048742553,173.6298828125,19661400.0,2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875,269,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000.0,119.7306529022316,121.65202623467715,117.98323363858707,120.8482894897461,412386000.0,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,13621700.0,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500.0,193.99798178181695,196.28031956711487,193.48969558531903,196.23048400878906,53103900.0
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700.0,492.06488020447483,500.8329118009078,491.61653412930673,500.77313232421875,11236900.0,174.3373180757214,176.41975708694557,172.13530264029285,174.37716674804688,23779200.0,2290.60009765625,2309.300048828125,2290.5,2307.699951171875,69,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000.0,120.33046067723372,123.05955958930451,116.9715638416941,121.74999237060547,314162700.0,422.24237348386436,425.6027887352665,421.4370631899479,425.3940124511719,14003000.0,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500.0,196.2404356269631,196.63910486677477,191.50634675889475,192.4730987548828,97262100.0
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900.0,498.34203046171433,505.75499010691476,496.458885606851,505.6254577636719,9673700.0,175.5828062037414,176.20055947666336,173.14166821496,175.98135375976562,21540600.0,2300.0,2314.10009765625,2300.0,2307.5,871,5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000.0,121.73999195116299,122.83972700807324,118.7107397776175,120.88021087646484,222551200.0,423.01786084549974,430.3153823959729,422.78918087724,430.1761779785156,14551100.0,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100.0,193.00133588013964,206.46609195915696,192.9814138224934,206.45611572265625,172373300.0
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400.0,512.1216917010327,512.141638463432,502.63630682722663,506.99041748046875,11983200.0,177.60545332869307,179.75764648213246,175.47319211286342,177.14710998535156,27864700.0,2314.89990234375,2338.699951171875,2310.300048828125,2336.0,132,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000.0,123.02967915018486,126.84873770805827,122.53980200765415,125.16915130615234,299595000.0,432.8009161252906,440.8341457768561,430.7428874309175,438.5076904296875,22366200.0,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200.0,206.67538853844061,219.46241499269527,206.20696163392407,212.35630798339844,198134300.0
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100.0,503.8718029468352,507.50852960132505,499.537608536514,502.2676696777344,9954600.0,175.47320369586276,176.100930541289,174.24765551520585,174.52664184570312,20913300.0,2309.39990234375,2317.699951171875,2296.199951171875,2300.199951171875,298,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000.0,129.35813218658845,129.7680348697194,127.12868568021801,129.5780792236328,260704500.0,438.2989324414096,440.8242426789463,436.8274858579273,439.0246887207031,15960600.0,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500.0,214.02069454325613,216.02395620562416,210.89121315624297,213.52236938476562,97862700.0
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0,501.32018749550235,505.80828233509834,499.42522020615223,502.8262023925781,10243300.0,173.59002726213419,176.419754263997,173.52027308216327,176.15072631835938,18063600.0,2307.0,2331.39990234375,2305.800048828125,2331.39990234375,948,5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000.0,129.92799370452428,132.80727390157034,128.28839829543193,131.84751892089844,309320400.0,435.74378876375306,440.5756810111054,434.19281849694386,440.00897216796875,13582000.0,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400.0,213.13367378271622,214.44924427717243,210.59221246372425,211.77822875976562,70122700.0
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100.0,500.3428034685249,509.3987681772435,494.6977738192695,505.2896728515625,11266600.0,174.82554352922475,177.715051051079,174.17788480631722,176.59910583496094,19618500.0,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375,110,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000.0,132.9572533982128,133.69706139159663,129.54808953427707,130.94773864746094,288504400.0,440.0288392462003,448.3305259626429,438.16966532085047,445.775390625,20790000.0,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900.0,212.65527993528355,218.21659070332575,212.0074632920053,215.94422912597656,93728300.0
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300.0,503.22511196152465,504.6613046706333,493.7103428728897,498.16851806640625,13060400.0,176.49946899358264,176.74856500464978,173.47046818859647,174.45687866210938,21869900.0,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375,43,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000.0,131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100.0,447.10763493198164,447.53516969127554,442.3155500964385,443.75714111328125,17112500.0,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200.0,216.86113841241473,217.89766325641614,212.28651711595563,213.5721893310547,79943300.0
